season,week,team_id,alpha,P_fan,P_fan_mean,P_fan_std,P_fan_q025,P_fan_q975,S_total
13,3,Chaz Bono__Lacey Schwimmer,0.003810215275734663,0.10196144878864288,0.10194423049688339,0.0029590667691081762,0.09489652514457703,0.10645408928394318,0.17791080474853516
13,3,Nancy Grace__Tristan MacManus,0.003810215275734663,0.10266131162643433,0.10251151770353317,0.0032436216715723276,0.09494467824697495,0.10740700364112854,0.1912689059972763
13,3,Rob Kardashian__Cheryl Burke,0.003810215275734663,0.1101672351360321,0.1097809225320816,0.006546401418745518,0.0953955426812172,0.11649852991104126,0.2114330530166626
13,4,David Arquette__Kym Johnson,0.01648956909775734,0.11144557595252991,0.11124537885189056,0.003226358210667968,0.10438603162765503,0.11685366928577423,0.2214934229850769
13,4,Ricki Lake__Derek Hough,0.01648956909775734,0.119510717689991,0.11965915560722351,0.006165310740470886,0.10584390163421631,0.12659865617752075,0.2582666873931885
13,4,J.R. Martinez__Karina Smirnoff,0.01648956909775734,0.12243440747261047,0.12226878851652145,0.007705383002758026,0.10584374517202377,0.13021968305110931,0.246836319565773
13,4,Hope Solo__Maksim Chmerkoskiy,0.01648956909775734,0.11696561425924301,0.11697247624397278,0.005225890316069126,0.10477353632450104,0.12356144189834595,0.23179814219474792
13,4,Chynna Phillips__Tony Dovolani,0.01648956909775734,0.08089189231395721,0.0814576968550682,0.011139996349811554,0.07411805540323257,0.10497316718101501,0.18137036263942719
13,4,Carson Kressley__Anna Trebunskaya,0.01648956909775734,0.10134876519441605,0.10113956034183502,0.002883808221668005,0.09593156725168228,0.10744538903236389,0.1970425546169281
13,4,Chaz Bono__Lacey Schwimmer,0.01648956909775734,0.11292874068021774,0.11308422684669495,0.0035284014884382486,0.10496462881565094,0.11856832355260849,0.2134072184562683
13,4,Nancy Grace__Tristan MacManus,0.01648956909775734,0.11347046494483948,0.11310666799545288,0.003942236769944429,0.10444562882184982,0.11906100809574127,0.21394893527030945
13,4,Rob Kardashian__Cheryl Burke,0.01648956909775734,0.12100385129451752,0.12106607854366302,0.006979528348892927,0.10524114966392517,0.12832055985927582,0.23583638668060303
13,5,David Arquette__Kym Johnson,0.02189354971051216,0.12726187705993652,0.12702001631259918,0.004273036494851112,0.11790739744901657,0.13380905985832214,0.2602406144142151
13,5,Ricki Lake__Derek Hough,0.02189354971051216,0.12758293747901917,0.12747173011302948,0.004444326739758253,0.11719927936792374,0.13423384726047516,0.2552425265312195
13,5,J.R. Martinez__Karina Smirnoff,0.02189354971051216,0.13652865588665009,0.13697977364063263,0.007847101427614689,0.11795499175786972,0.1454858034849167,0.2854648232460022
13,5,Hope Solo__Maksim Chmerkoskiy,0.02189354971051216,0.13146528601646423,0.13110551238059998,0.00610921997576952,0.11719810217618942,0.13913269340991974,0.25912487506866455
13,5,Carson Kressley__Anna Trebunskaya,0.02189354971051216,0.09487855434417725,0.09519896656274796,0.010578043758869171,0.08828827738761902,0.11822517216205597,0.19594238698482513
13,5,Chaz Bono__Lacey Schwimmer,0.02189354971051216,0.11810056120157242,0.11789758503437042,0.002421618439257145,0.11294128000736237,0.12294071912765503,0.2298026978969574
13,5,Nancy Grace__Tristan MacManus,0.02189354971051216,0.12665003538131714,0.12663719058036804,0.003978924360126257,0.11854133009910583,0.1331567019224167,0.24367131292819977
13,5,Rob Kardashian__Cheryl Burke,0.02189354971051216,0.13753212988376617,0.1376892775297165,0.008267122320830822,0.12020944058895111,0.1460256427526474,0.27051085233688354
13,6,David Arquette__Kym Johnson,0.05642208456993103,0.12922786176204681,0.12895828485488892,0.00456899544224143,0.121890589594841,0.13976655900478363,0.2677820920944214
13,6,Ricki Lake__Derek Hough,0.05642208456993103,0.1689944565296173,0.1696416288614273,0.014102764427661896,0.13913336396217346,0.182561993598938,0.34369325637817383
13,6,J.R. Martinez__Karina Smirnoff,0.05642208456993103,0.16042128205299377,0.16017866134643555,0.010936232283711433,0.13628317415714264,0.17305003106594086,0.3351200819015503
13,6,Hope Solo__Maksim Chmerkoskiy,0.05642208456993103,0.13566294312477112,0.13546882569789886,0.0035444165114313364,0.129524365067482,0.14347432553768158,0.2561448812484741
13,6,Chaz Bono__Lacey Schwimmer,0.05642208456993103,0.1111944392323494,0.11174222826957703,0.011462914757430553,0.10316719859838486,0.13757552206516266,0.225652277469635
13,6,Nancy Grace__Tristan MacManus,0.05642208456993103,0.150962233543396,0.15061496198177338,0.007153002545237541,0.13439616560935974,0.16044028103351593,0.29554054141044617
13,6,Rob Kardashian__Cheryl Burke,0.05642208456993103,0.14353683590888977,0.14339548349380493,0.004451731685549021,0.1349804401397705,0.15244589745998383,0.27606695890426636
13,7,David Arquette__Kym Johnson,0.011621998623013496,0.12609608471393585,0.12712955474853516,0.0138398427516222,0.11701759696006775,0.15736418962478638,0.28650563955307007
13,7,Ricki Lake__Derek Hough,0.011621998623013496,0.17802780866622925,0.1779954582452774,0.009281624108552933,0.1573684960603714,0.1915043145418167,0.35891517996788025
13,7,J.R. Martinez__Karina Smirnoff,0.011621998623013496,0.17752046883106232,0.17764222621917725,0.008941004052758217,0.1573684960603714,0.19094710052013397,0.3413429856300354
13,7,Hope Solo__Maksim Chmerkoskiy,0.011621998623013496,0.17800645530223846,0.17718322575092316,0.009705317206680775,0.1570536345243454,0.19147561490535736,0.34865492582321167
13,7,Nancy Grace__Tristan MacManus,0.011621998623013496,0.15599891543388367,0.155557319521904,0.004408077336847782,0.14742082357406616,0.1647670418024063,0.3061695694923401
13,7,Rob Kardashian__Cheryl Burke,0.011621998623013496,0.18435028195381165,0.18449227511882782,0.011841177009046078,0.15483470261096954,0.19834941625595093,0.3584117293357849
13,8,Ricki Lake__Derek Hough,0.054667919874191284,0.19582881033420563,0.1958271563053131,0.00798043143004179,0.1854073405265808,0.2149699330329895,0.39660102128982544
13,8,J.R. Martinez__Karina Smirnoff,0.054667919874191284,0.24833902716636658,0.2487233281135559,0.025688614696264267,0.19346517324447632,0.26927945017814636,0.47999924421310425
13,8,Hope Solo__Maksim Chmerkoskiy,0.054667919874191284,0.1968616098165512,0.19677278399467468,0.00821298360824585,0.1842983514070511,0.2163880467414856,0.39763379096984863
13,8,Nancy Grace__Tristan MacManus,0.054667919874191284,0.15653933584690094,0.15627078711986542,0.013379077427089214,0.1467520147562027,0.19129811227321625,0.3264235258102417
13,8,Rob Kardashian__Cheryl Burke,0.054667919874191284,0.20243129134178162,0.20240598917007446,0.009686450473964214,0.18237891793251038,0.22235997021198273,0.39934247732162476
13,9,Ricki Lake__Derek Hough,0.17997156083583832,0.3502900302410126,0.35004451870918274,0.05371541157364845,0.23388886451721191,0.42932409048080444,0.632990837097168
13,9,J.R. Martinez__Karina Smirnoff,0.17997156083583832,0.16943544149398804,0.16943250596523285,0.028145331889390945,0.13714125752449036,0.24055495858192444,0.40572336316108704
13,9,Hope Solo__Maksim Chmerkoskiy,0.17997156083583832,0.14539623260498047,0.14728698134422302,0.03531523793935776,0.11603750288486481,0.23388886451721191,0.3521464765071869
13,9,Rob Kardashian__Cheryl Burke,0.17997156083583832,0.3348783254623413,0.33323603868484497,0.04978008568286896,0.2289477288722992,0.41560253500938416,0.6091393828392029
13,10,Ricki Lake__Derek Hough,0.002650007139891386,0.32632824778556824,0.326521098613739,0.008691093884408474,0.3098224103450775,0.34865424036979675,0.6576895713806152
13,10,J.R. Martinez__Karina Smirnoff,0.002650007139891386,0.33716481924057007,0.33710506558418274,0.010984044522047043,0.3141656816005707,0.35025298595428467,0.6704977750778198
13,10,Rob Kardashian__Cheryl Burke,0.002650007139891386,0.3365069031715393,0.336373895406723,0.011043159291148186,0.3138975203037262,0.3574230968952179,0.6718126535415649
14,1,William Levy__Cheryl Burke,0.00045444659190252423,0.09907247871160507,0.09916701167821884,0.007495444267988205,0.08225908130407333,0.10625553876161575,0.1879613697528839
14,1,Jack Wagner__Anna Trebunskaya,0.00045444659190252423,0.06538114696741104,0.06551430374383926,0.008164272643625736,0.059062160551548004,0.08383747935295105,0.15056633949279785
14,1,Sherri Sheperd__Valentin Chmerkovskiy,0.00045444659190252423,0.07324624806642532,0.07312814891338348,0.004892466589808464,0.06810317188501358,0.08434675633907318,0.15843144059181213
14,1,Jaleel White__Kym Johnson,0.00045444659190252423,0.08098722249269485,0.08070259541273117,0.0021270858123898506,0.07655967026948929,0.08475345373153687,0.17728352546691895
14,1,Roshon Fegan__Chelsie Hightower,0.00045444659190252423,0.08840757608413696,0.08808150142431259,0.00294384453445673,0.08156079798936844,0.093067966401577,0.17359276115894318
14,1,Melissa Gilbert__Maksim Chmerkoskiy,0.00045444659190252423,0.09021514654159546,0.08988850563764572,0.003841655794531107,0.08118703216314316,0.09545259177684784,0.1642892211675644
14,1,Martina Navratilova__Tony Dovolani,0.00045444659190252423,0.05534335970878601,0.05648579075932503,0.01252951379865408,0.048541050404310226,0.08261752873659134,0.12941743433475494
14,1,Donald Driver__Peta Murgatroyd,0.00045444659190252423,0.09923991560935974,0.09949561208486557,0.007369036320596933,0.08261655271053314,0.10654711723327637,0.1770176887512207
14,1,Gavin DeGraw__Karina Smirnoff,0.00045444659190252423,0.07901167869567871,0.0787738561630249,0.0027488311752676964,0.07423240691423416,0.08496980369091034,0.15308575332164764
14,1,Gladys Knight__Tristan MacManus,0.00045444659190252423,0.08055229485034943,0.08032486587762833,0.0022757048718631268,0.07604608684778214,0.08487853407859802,0.16573747992515564
14,1,Katherine Jenkins__Mark Ballas,0.00045444659190252423,0.09946617484092712,0.0995900109410286,0.007573690731078386,0.08262602984905243,0.10687696188688278,0.19576247036457062
14,1,Maria Menounos__Derek Hough,0.00045444659190252423,0.08907686918973923,0.08884787559509277,0.0032246033661067486,0.08154483139514923,0.09394951164722443,0.1668546497821808
14,2,William Levy__Cheryl Burke,0.00083380495198071,0.09878966212272644,0.09850437194108963,0.007510004099458456,0.08260664343833923,0.10612688213586807,0.1917264610528946
14,2,Jack Wagner__Anna Trebunskaya,0.00083380495198071,0.06593386828899384,0.06595401465892792,0.007959088310599327,0.05943155288696289,0.08419010788202286,0.14400078356266022
14,2,Sherri Sheperd__Valentin Chmerkovskiy,0.00083380495198071,0.07366401702165604,0.07364771515130997,0.00471586175262928,0.06830956041812897,0.08435288071632385,0.1591658741235733
14,2,Jaleel White__Kym Johnson,0.00083380495198071,0.0814366266131401,0.08122581243515015,0.0020966408774256706,0.07713745534420013,0.08514795452356339,0.16322101652622223
14,2,Roshon Fegan__Chelsie Hightower,0.00083380495198071,0.08745405822992325,0.08718293905258179,0.00262842932716012,0.08171730488538742,0.09168777614831924,0.18410833179950714
14,2,Melissa Gilbert__Maksim Chmerkoskiy,0.00083380495198071,0.09074945747852325,0.09050626307725906,0.0040054041892290115,0.0812949612736702,0.09602580219507217,0.1650989055633545
14,2,Martina Navratilova__Tony Dovolani,0.00083380495198071,0.05541936308145523,0.05691378563642502,0.012692378833889961,0.0488085113465786,0.08252240717411041,0.11861638724803925
14,2,Donald Driver__Peta Murgatroyd,0.00083380495198071,0.09903127700090408,0.0992140993475914,0.0073988111689686775,0.08220139890909195,0.10630232095718384,0.1882506012916565
14,2,Gavin DeGraw__Karina Smirnoff,0.00083380495198071,0.07856640964746475,0.07840977609157562,0.0028870271053165197,0.07375417649745941,0.08484722673892975,0.15663331747055054
14,2,Gladys Knight__Tristan MacManus,0.00083380495198071,0.08066925406455994,0.08035089075565338,0.0022051611449569464,0.07622993737459183,0.08482562005519867,0.15130123496055603
14,2,Katherine Jenkins__Mark Ballas,0.00083380495198071,0.09846147149801254,0.09845004230737686,0.0070604667998850346,0.08278429508209229,0.10524769127368927,0.19511574506759644
14,2,Maria Menounos__Derek Hough,0.00083380495198071,0.08982449024915695,0.08964037895202637,0.003484848653897643,0.08120182156562805,0.09480470418930054,0.1827612817287445
14,3,William Levy__Cheryl Burke,0.000302179716527462,0.10949341952800751,0.10964049398899078,0.009617441333830357,0.08819249272346497,0.11852049082517624,0.20949342846870422
14,3,Jack Wagner__Anna Trebunskaya,0.000302179716527462,0.05848666653037071,0.05984789505600929,0.013642016798257828,0.05116473138332367,0.08815959841012955,0.14420095086097717
14,3,Sherri Sheperd__Valentin Chmerkovskiy,0.000302179716527462,0.07401884347200394,0.07413439452648163,0.007069197949022055,0.06754614412784576,0.09026537090539932,0.1597331315279007
14,3,Jaleel White__Kym Johnson,0.000302179716527462,0.08638520538806915,0.08611780405044556,0.0025418696459382772,0.08158759027719498,0.09168900549411774,0.17567092180252075
14,3,Roshon Fegan__Chelsie Hightower,0.000302179716527462,0.09459835290908813,0.09418018162250519,0.003463947447016835,0.08657543361186981,0.09998717159032822,0.18388406932353973
14,3,Melissa Gilbert__Maksim Chmerkoskiy,0.000302179716527462,0.09644373506307602,0.09612145274877548,0.004062887281179428,0.08670808374881744,0.10243058949708939,0.18215802311897278
14,3,Donald Driver__Peta Murgatroyd,0.000302179716527462,0.10741164535284042,0.10757757723331451,0.008660666644573212,0.08821720629930496,0.11648746579885483,0.20026879012584686
14,3,Gavin DeGraw__Karina Smirnoff,0.000302179716527462,0.08337435126304626,0.08316182345151901,0.0034003276377916336,0.07804865390062332,0.09081686288118362,0.16908863186836243
14,3,Gladys Knight__Tristan MacManus,0.000302179716527462,0.08574394136667252,0.08555523306131363,0.0027145715430378914,0.08093370497226715,0.09127455949783325,0.17145822942256927
14,3,Katherine Jenkins__Mark Ballas,0.000302179716527462,0.10918962955474854,0.109123095870018,0.009655962698161602,0.08835785835981369,0.11870916187763214,0.2127610594034195
14,3,Maria Menounos__Derek Hough,0.000302179716527462,0.09485424309968948,0.09454011917114258,0.0035018783528357744,0.08677106350660324,0.10056910663843155,0.19128280878067017
14,4,William Levy__Cheryl Burke,0.000836835359223187,0.11689452081918716,0.1170097216963768,0.009487904608249664,0.09583602845668793,0.12632082402706146,0.2113151252269745
14,4,Sherri Sheperd__Valentin Chmerkovskiy,0.000836835359223187,0.06714329123497009,0.06817878782749176,0.013183259405195713,0.059762220829725266,0.09589109569787979,0.15727204084396362
14,4,Jaleel White__Kym Johnson,0.000836835359223187,0.0944017544388771,0.09414520859718323,0.0025172154419124126,0.08955798298120499,0.099363312125206,0.18882235884666443
14,4,Roshon Fegan__Chelsie Hightower,0.000836835359223187,0.10167901962995529,0.1015443429350853,0.0031295367516577244,0.09515923261642456,0.10721103101968765,0.2132669985294342
14,4,Melissa Gilbert__Maksim Chmerkoskiy,0.000836835359223187,0.1058594360947609,0.10583709925413132,0.0045194667764008045,0.0955963283777237,0.11273129284381866,0.20028004050254822
14,4,Donald Driver__Peta Murgatroyd,0.000836835359223187,0.11382225155830383,0.11356427520513535,0.008386196568608284,0.09503797441720963,0.12238126993179321,0.22970208525657654
14,4,Gavin DeGraw__Karina Smirnoff,0.000836835359223187,0.08596726506948471,0.08585628122091293,0.005174130201339722,0.07967014610767365,0.09798303246498108,0.18467971682548523
14,4,Gladys Knight__Tristan MacManus,0.000836835359223187,0.09221838414669037,0.091902956366539,0.0030091293156147003,0.08697633445262909,0.09894006699323654,0.1780552864074707
14,4,Katherine Jenkins__Mark Ballas,0.000836835359223187,0.11730966717004776,0.11727719008922577,0.009727353230118752,0.0960240438580513,0.12649068236351013,0.22031396627426147
14,4,Maria Menounos__Derek Hough,0.000836835359223187,0.10470444709062576,0.10468416661024094,0.004256315063685179,0.09545763581991196,0.11130663007497787,0.21629242599010468
14,5,William Levy__Cheryl Burke,0.0023883183021098375,0.12750031054019928,0.127502903342247,0.010222801007330418,0.10536323487758636,0.13764800131320953,0.2569645941257477
14,5,Jaleel White__Kym Johnson,0.0023883183021098375,0.10122125595808029,0.1010565459728241,0.0031214915215969086,0.0957728922367096,0.1084158718585968,0.2083641141653061
14,5,Roshon Fegan__Chelsie Hightower,0.0023883183021098375,0.1134520173072815,0.11330803483724594,0.004281727597117424,0.10465487837791443,0.12018199265003204,0.2295234501361847
14,5,Melissa Gilbert__Maksim Chmerkoskiy,0.0023883183021098375,0.11511542648077011,0.11502744257450104,0.0049549126997590065,0.10452418774366379,0.12238863110542297,0.2088654339313507
14,5,Donald Driver__Peta Murgatroyd,0.0023883183021098375,0.12406361848115921,0.12442981451749802,0.008647136390209198,0.10513678193092346,0.13439394533634186,0.2445993423461914
